Elapsed seconds		Rx-Mbps [including headers]		Tx-Mbps [including headers]
148					0.000000						0.000000
149					0.000000						0.000000
150					0.000000						0.000000
151					0.000000						0.000000
152					0.000000						0.000000
153					0.000000						0.000000
154					0.000000						0.000000
155					0.000000						0.000000
156					0.000000						0.000000
157					0.000000						0.000000
158					0.000000						0.000000
159					0.000000						0.000000
160					0.000000						0.000000
161					0.000000						0.000000
162					0.000000						0.000000
163					0.000000						0.000000
164					0.000000						0.000000
165					0.000000						0.000000
166					0.000000						0.000000
167					0.000000						0.000000
168					0.000000						0.000000
169					0.000000						0.000000
170					0.000000						0.000000
171					0.000000						0.000000
172					0.000000						0.000000
173					0.000000						0.000000
174					1787.666336						41.234640
175					2493.837272						58.755552
176					2494.162072						58.803824
177					2494.047264						58.724888
178					2494.173304						58.692088
179					2535.173320						58.795112
180					2549.725152						58.793304
181					2549.663776						58.689200
182					2549.831848						58.817112
183					2549.677600						58.807728
184					2593.584904						58.798232
185					2608.481552						58.661240
186					2608.515160						58.797736
187					2608.530880						58.789240
188					2608.430312						58.718456
189					2655.595440						58.768744
190					2670.234392						58.831496
191					2670.204360						58.808376
192					2670.070568						58.704304
193					2670.246400						58.817736
194					2719.326000						58.650552
195					2734.222440						58.831304
196					2734.019024						58.615608
197					2734.168376						58.683552
198					2734.249120						58.703272
199					2787.368424						58.704080
200					2802.093728						58.753560
201					2801.977544						58.828632
202					2802.072464						58.771448
203					2801.955440						58.677744
204					2859.214336						58.795136
205					2873.525880						58.745840
206					2873.409808						58.693656
207					2873.326904						58.560304
208					2873.136568						58.650656
209					2934.323984						58.728384
210					2948.271384						58.582824
211					2948.262552						58.658216
212					2948.230656						58.676120
213					2948.463936						58.692112
214					3013.470872						58.618544
215					3027.634664						58.701352
216					3027.587352						58.651408
217					3027.664440						58.672632
218					3027.530768						58.532160
219					3096.806904						58.594328
220					3111.485648						58.685944
221					3111.065128						58.562352
222					3111.468256						58.633632
223					3111.538080						58.801288
224					3186.195064						58.792536
225					3199.844696						58.694296
226					3199.649528						58.725744
227					3199.916240						58.796736
228					3199.712096						58.782160
229					3280.493752						58.557280
230					3293.774440						58.724904
231					3294.034856						58.663904
232					3294.013000						58.569288
233					3294.575136						59.047072
234					3380.929328						59.169328
235					3393.834168						59.140464
236					3393.892320						59.081968
237					3393.555040						59.118136
238					3393.760480						59.198888
239					3487.438280						59.209576
240					3499.180160						59.004912
241					3499.449960						59.090280
242					3499.187000						59.204752
243					3499.365912						59.127504
244					3600.293392						59.112192
245					3612.120184						59.197008
246					3612.159944						59.157408
247					3611.818976						58.984168
248					3612.274248						59.046256
249					3721.638856						59.088648
250					3732.602392						59.058312
251					3732.171576						58.914312
252					3732.405464						59.099416
253					3732.359600						59.102544
254					3850.383968						59.034536
255					3860.519864						59.000672
256					3860.940392						59.089576
257					3861.020136						59.031280
258					3860.986344						58.927968
259					3990.051784						59.053088
260					3999.488904						59.170488
261					3999.464928						59.058776
262					3999.108896						59.008408
263					3999.508832						59.191664
264					4139.454912						59.197528
265					4148.150832						59.112664
266					4147.658328						59.131120
267					4147.796624						59.101056
268					4147.837408						59.080576
269					4301.381576						58.992896
270					4308.267624						59.125184
271					4308.711592						59.194688
272					4308.756144						59.070960
273					4308.871920						59.081808
274					4475.470752						59.181808
275					4481.565376						59.158792
276					4481.368608						59.064888
277					4480.815376						59.086056
278					4481.015976						59.180992
279					4665.880368						59.164656
280					4669.226120						59.089304
281					4669.452424						59.101888
282					4669.180016						59.190376
283					4669.038968						59.069264
284					4873.055552						58.971848
285					4874.833272						59.152072
286					4874.723264						59.163168
287					4874.977184						58.969312
288					4876.041304						59.026848
289					5097.213464						59.148552
290					5096.752912						59.012440
291					5097.886912						59.106344
292					5097.340784						59.100424
293					5101.980584						59.110552
294					5343.245928						58.948512
295					5343.274616						58.997520
296					5342.813984						59.125064
297					5343.398064						59.185184
298					5350.838000						59.083672
299					5613.655744						59.086136
300					5614.227544						59.138480
301					5614.117688						59.113896
302					5613.458464						59.055664
303					5626.363088						58.939960
304					5914.539872						59.063920
305					5913.186472						58.891400
306					5913.402264						58.924936
307					5913.804760						59.132832
308					5931.322328						59.081552
309					6246.867336						59.041160
310					6247.259312						59.052256
311					6248.466016						59.147720
312					6248.121984						59.056232
313					5895.685896						55.641944
314					4728.722048						42.225216
315					6630.008472						59.128336
316					6626.540000						59.025896
317					6626.941152						58.950608
318					6658.048256						58.705576
319					7050.433896						58.791896
320					7052.002744						58.805784
321					7051.220728						58.662912
322					7052.206464						58.719872
323					7094.306848						58.734784
324					7532.481352						58.701176
325					7532.066176						58.614112
326					7532.857688						58.689968
327					7533.163288						58.645432
328					7589.282720						58.590104
329					8086.582560						58.700064
330					8086.362848						58.676528
331					8085.996936						58.616264
332					8086.400600						58.441104
333					8160.101240						58.553680
334					8726.295736						58.631448
335					8728.520584						58.696184
336					8727.069328						58.577280
337					8727.894592						58.633208
338					7745.401312						52.024856
339					5893.801704						36.159048
340					9485.912600						58.293048
341					9476.327224						58.564656
342					9481.791536						58.649376
343					9526.431472						57.610440
344					9850.568432						53.766408
345					9854.362472						54.714000
346					9847.964936						53.654200
347					9852.296632						54.631176
348					9905.682984						52.807720
349					10229.205704						52.507344
350					10228.151384						52.388288
351					10229.446152						53.160488
352					10225.236672						50.312448
353					10304.543456						51.529856
354					10693.884912						47.984000
355					10699.912464						51.833960
356					10699.178432						51.344032
357					10701.480448						52.295840
358					10787.357456						50.015128
359					11201.701656						49.892000
360					11200.682328						48.160840
361					11201.145272						47.346688
362					11199.985544						46.857336
363					9278.846088						40.661336
364					2334.587712						16.588640
365					11163.611568						41.788976
366					11225.709152						45.906296
367					11223.245824						41.783536
368					11225.034824						43.552976
369					11224.924648						42.250888
370					11224.102240						41.097048
371					11222.272912						40.440080
372					11224.430928						41.849704
373					11229.265184						44.290768
374					11219.535368						38.725632
375					11223.513488						40.447168
376					11224.700928						41.812040
377					11222.785904						41.216048
378					11223.206608						40.962600
379					11227.523184						43.499832
380					11222.394888						39.927392
381					11224.285072						42.435168
382					11226.579536						43.091432
383					11223.671472						42.057096
384					11220.207688						41.295336
385					11224.084680						41.903608
386					11218.740568						42.560920
387					11223.866032						40.973840
388					11221.290736						40.994464
389					11225.987680						42.913376
390					11221.560576						39.954912
391					11224.549512						42.504312
392					11223.289464						41.645992
393					11226.266352						43.511608
394					11223.244496						41.363504
395					11222.302768						40.713616
396					11223.534584						42.070776
397					11224.019416						42.573184
398					11226.400440						43.738696
399					11223.540416						41.073864
400					11224.505960						41.971696
401					11223.806944						43.536880
402					11220.588160						40.040408
403					11220.694456						39.695640
404					11224.229656						42.667192
405					11224.807912						42.640952
406					11227.206808						43.747144
407					11222.028224						40.331048
408					11221.638176						39.749656
409					11220.532864						38.879152
410					11226.865160						42.384184
411					11216.861688						36.359512
412					11222.359568						41.605280
413					11225.275984						42.973328
414					2555.112064						9.092192
415					0.000000						0.000000
416					0.000000						0.000000
417					0.000000						0.000000
418					0.000000						0.000000
419					0.000000						0.000000
420					0.000000						0.000000
421					0.000000						0.000000
422					0.000000						0.000000
423					0.000000						0.000000
424					0.000000						0.000000
425					0.000000						0.000000
426					0.000000						0.000000
427					0.000000						0.000000
428					0.000000						0.000000
429					0.000000						0.000000
430					0.000000						0.000000
431					0.000000						0.000000
432					0.000000						0.000000
433					0.000000						0.000000
434					0.000000						0.000000
435					0.000000						0.000000
436					0.000000						0.000000
437					0.000000						0.000000
438					0.000000						0.000000
439					0.000000						0.000000
440					0.000000						0.000000
441					0.000000						0.000000
442					0.000000						0.000000
443					0.000000						0.000000
444					0.000000						0.000000
445					0.000000						0.000000
446					0.000000						0.000000
447					0.000000						0.000000
