Elapsed seconds		Rx-Mbps [including headers]		Tx-Mbps [including headers]
92					0.000000						0.000000
93					0.000000						0.000000
94					0.000000						0.000000
95					0.000000						0.000000
96					0.000000						0.000000
97					0.000000						0.000000
98					0.000000						0.000000
99					0.000000						0.000000
100					0.000000						0.000000
101					0.000000						0.000000
102					0.000000						0.000000
103					0.000000						0.000000
104					0.000000						0.000000
105					0.000000						0.000000
106					0.000000						0.000000
107					0.000000						0.000000
108					0.000000						0.000000
109					2056.155272						48.041736
110					2481.853168						58.380448
111					2481.461832						58.371208
112					2478.855224						58.137120
113					2477.405768						58.022328
114					2523.710480						58.060624
115					2532.290632						58.046264
116					2532.377704						57.992472
117					2532.463872						58.074960
118					2532.581688						58.111408
119					2581.674912						58.147016
120					2589.974872						57.972400
121					2590.095264						58.121648
122					2590.164592						58.109568
123					2590.116888						58.020992
124					2643.948640						58.063488
125					2652.172136						58.156272
126					2652.160752						58.146976
127					2651.981936						58.020056
128					2652.117368						58.110864
129					2707.313024						58.086792
130					2714.837040						58.079888
131					2714.572984						57.935304
132					2714.874440						58.084328
133					2714.881496						58.053480
134					2775.169392						58.030848
135					2782.508488						57.988520
136					2782.751592						58.141320
137					2782.715360						58.132128
138					2782.712312						58.050496
139					2841.540840						57.989416
140					2848.104752						58.052352
141					2848.265568						58.035680
142					2847.977360						57.934648
143					2848.073080						58.071080
144					2920.054072						58.060248
145					2926.807272						58.038584
146					2926.886864						57.935304
147					2926.922632						58.066520
148					2926.991608						58.131328
149					3000.088048						58.057200
150					3005.761352						58.089312
151					3005.734184						58.150248
152					3005.943000						58.078792
153					3005.638336						57.920968
154					3081.512992						58.010760
155					3086.374864						58.061536
156					3086.439992						58.037864
157					3086.153552						57.874888
158					3086.586472						58.068272
159					3169.399168						58.146008
160					3173.342648						57.994112
161					3173.614848						58.013280
162					3173.601480						58.090968
163					3173.374928						58.040456
164					3260.170912						57.932504
165					3263.577936						57.966624
166					3263.428952						58.010504
167					3263.554472						58.048744
168					3263.393840						58.024672
169					3361.432136						58.410944
170					3363.875256						58.461696
171					3363.980672						58.420264
172					3363.547016						58.318256
173					3363.711440						58.462424
174					3468.805232						58.487648
175					3464.391624						58.331368
176					3469.855392						58.373240
177					3470.120992						58.481840
178					3470.143424						58.457472
179					3575.936344						58.322864
180					3575.829992						58.409400
181					3576.046600						58.447032
182					3575.666648						58.408200
183					3577.312112						58.289832
184					3696.726568						58.437656
185					3696.695144						58.455144
186					3696.753968						58.335632
187					3696.773888						58.338312
188					3699.762776						58.426440
189					3825.568192						58.419176
190					3826.040000						58.327968
191					3825.543576						58.405520
192					3825.464576						58.411944
193					3830.645816						58.398192
194					3958.909328						58.275432
195					3959.240752						58.400752
196					3959.267424						58.427400
197					3959.214088						58.318896
198					3966.113728						58.319448
199					4105.478024						58.384656
200					4104.868056						58.352120
201					4105.972720						58.352272
202					4106.278584						58.415016
203					4115.499600						58.496312
204					4258.775416						58.426408
205					4257.940992						58.305712
206					4258.309072						58.356792
207					4258.620568						58.437264
208					4271.083456						58.385896
209					4430.159664						58.394840
210					4430.213000						58.491200
211					4430.194536						58.508056
212					4429.930888						58.358672
213					4446.609160						58.397344
214					4619.914112						58.481976
215					4619.839344						58.476832
216					4619.789216						58.342768
217					4619.651088						58.357432
218					4638.380056						58.482584
219					4811.128568						58.419296
220					4811.151904						58.344440
221					4811.608984						58.388856
222					4811.453296						58.399024
223					4835.820648						58.329512
224					5030.870944						58.279152
225					5031.472376						58.380424
226					5031.456392						58.398152
227					5031.341720						58.301656
228					5060.436784						58.334056
229					5268.911240						58.373344
230					5268.593016						58.323624
231					5268.948816						58.345656
232					5268.656232						58.310416
233					5305.212784						58.394576
234					5540.116032						58.296512
235					5539.863288						58.298672
236					5540.443704						58.357024
237					5540.005728						58.365944
238					5582.204272						58.284608
239					5826.682936						58.301568
240					5825.820608						58.413712
241					5826.093976						58.388832
242					5826.459416						58.425104
243					5877.097456						58.384448
244					6147.109944						58.395704
245					6147.594688						58.250800
246					6147.748768						58.282176
247					6147.533344						58.365152
248					5155.285864						48.918936
249					5311.902120						47.595016
250					6514.926896						58.288896
251					6513.966024						58.361976
252					6513.827264						58.286664
253					6591.491112						58.302760
254					6940.195752						57.966528
255					6940.829744						58.001240
256					6940.402288						57.971976
257					6940.872440						57.961344
258					7026.244672						57.840312
259					7381.395824						57.897960
260					7381.426120						57.920304
261					7381.280048						57.796840
262					7381.780560						57.875808
263					7492.014392						57.906416
264					7914.457960						57.867200
265					7915.181800						57.758672
266					7915.220552						57.882168
267					7915.187968						57.900456
268					8049.665224						57.861472
269					8530.199896						57.718072
270					8530.316800						57.855816
271					8529.836152						57.877696
272					8529.798112						57.845056
273					8697.269280						57.846376
274					9253.823312						57.886856
275					9253.162480						57.896872
276					9253.679272						57.701008
277					9254.064352						57.795968
278					9458.428952						57.796912
279					10093.148040						57.756560
280					10092.242248						57.630760
281					10092.436464						57.759856
282					10092.700200						57.765744
283					10351.605952						57.733512
284					11101.844544						57.584368
285					11101.599288						57.715936
286					11101.613384						57.722624
287					11102.072808						57.627136
288					8207.610112						42.547048
289					9902.712680						46.344984
290					12342.134008						57.641488
291					12338.805744						57.529592
292					12336.354568						57.609640
293					12761.160128						57.612520
294					13846.297704						57.538920
295					13847.579160						57.400952
296					13848.551968						57.565680
297					13849.313992						57.543880
298					14399.172680						57.462632
299					15728.781440						57.352560
300					15727.790784						57.451224
301					15729.074552						57.477728
302					15730.367176						57.366208
303					11111.012296						40.452344
304					15020.722648						47.098328
305					18294.784968						57.313624
306					18293.557832						57.232528
307					18296.957952						57.267016
308					18294.855456						57.314016
309					18297.077064						57.320288
310					18298.332784						57.183456
311					18296.352552						57.323408
312					18299.015664						57.331008
313					18300.053776						57.272336
314					18298.621928						57.446472
315					18299.313256						57.746992
316					18300.196472						57.760088
317					18299.707288						57.628168
318					18298.784760						57.630304
319					2014.374552						6.318720
320					0.000000						0.000000
321					0.000000						0.000000
322					0.000000						0.000000
323					0.000000						0.000000
324					0.000000						0.000000
325					0.000000						0.000000
326					0.000000						0.000000
327					0.000000						0.000000
328					0.000000						0.000000
329					0.000000						0.000000
330					0.000000						0.000000
331					0.000000						0.000000
332					0.000000						0.000000
333					0.000000						0.000000
334					0.000000						0.000000
335					0.000000						0.000000
336					0.000000						0.000000
337					0.000000						0.000000
338					0.000000						0.000000
339					0.000000						0.000000
340					0.000000						0.000000
341					0.000000						0.000000
342					0.000000						0.000000
343					0.000000						0.000000
344					0.000000						0.000000
345					0.000000						0.000000
346					0.000000						0.000000
347					0.000000						0.000000
348					0.000000						0.000000
349					0.000000						0.000000
350					0.000000						0.000000
351					0.000000						0.000000
352					0.000000						0.000000
353					0.000000						0.000000
354					0.000000						0.000000
355					0.000000						0.000000
356					0.000000						0.000000
357					0.000000						0.000000
358					0.000000						0.000000
359					0.000000						0.000000
360					0.000000						0.000000
361					0.000000						0.000000
362					0.000000						0.000000
363					0.000000						0.000000
364					0.000000						0.000000
365					0.000000						0.000000
